8.329716000000000349e+03,7.498332000000000335e+03,1.197795600000000013e+04,1.359374400000000060e+04,1.221253199999999924e+04,1.104548400000000038e+04,1.137078000000000065e+04,1.225432799999999952e+04,1.189857599999999911e+04,1.161896399999999994e+04,1.185548400000000038e+04,1.041595199999999932e+04,1.180979999999999927e+04,1.147899599999999919e+04,1.271473199999999997e+04,1.183960800000000017e+04,1.309834799999999996e+04,1.399939199999999983e+04,1.459166400000000067e+04,1.542952800000000025e+04,1.827457200000000012e+04,1.733756399999999849e+04,1.757052000000000044e+04,1.361610000000000036e+04,9.245015999999999622e+03,1.210528800000000047e+04,1.700838000000000102e+04,1.771048800000000119e+04,1.407747600000000057e+04,1.306141200000000026e+04,1.254301200000000063e+04,9.581004000000000815e+03
2.447755199999999968e+04,2.482034400000000096e+04,3.618788399999999820e+04,4.064741999999999825e+04,4.135050000000000000e+04,3.905431199999999808e+04,3.989087999999999738e+04,4.184913599999999860e+04,4.564285199999999895e+04,3.971203199999999924e+04,4.590658800000000338e+04,4.292967599999999948e+04,4.344742799999999988e+04,4.263775200000000041e+04,4.740281999999999971e+04,4.955774399999999878e+04,5.270216399999999703e+04,5.983502399999999761e+04,6.187460399999999936e+04,6.718399199999999837e+04,8.183332799999999406e+04,8.291289599999999336e+04,8.813642399999999907e+04,7.628580000000000291e+04,4.746535199999999895e+04,4.822966799999999785e+04,4.500522000000000116e+04,3.808555200000000332e+04,3.503930399999999645e+04,3.093973199999999997e+04,2.799716400000000067e+04,1.782550800000000163e+04
4.918384799999999814e+04,5.210146800000000076e+04,8.602264800000000105e+04,9.226936800000000221e+04,8.888065200000000186e+04,8.124915600000000268e+04,8.314941599999999744e+04,8.944117200000000594e+04,1.002112559999999939e+05,8.562121199999999953e+04,1.083485160000000033e+05,9.513903599999999278e+04,9.176878800000000047e+04,8.536233599999999569e+04,9.149565600000000268e+04,9.815547599999999511e+04,1.032633359999999957e+05,1.247309279999999999e+05,1.304103239999999932e+05,1.465192799999999988e+05,1.912840920000000042e+05,2.084528520000000135e+05,2.264410080000000016e+05,1.870293239999999932e+05,9.858801600000000326e+04,7.312939200000000710e+04,5.043351600000000326e+04,3.511868400000000111e+04,2.686867199999999866e+04,2.339733599999999933e+04,1.903467599999999948e+04,1.678514400000000023e+04
4.182969600000000355e+04,4.039178399999999965e+04,6.304877999999999884e+04,6.931461599999999453e+04,6.917270399999999790e+04,7.044569999999999709e+04,6.702976799999999639e+04,7.166782799999999406e+04,8.357029200000000128e+04,7.141932000000000698e+04,8.144161199999999371e+04,8.010543600000000151e+04,8.111048399999999674e+04,8.088660000000000582e+04,8.719390799999999581e+04,9.308487600000000384e+04,1.026435240000000049e+05,1.214974079999999958e+05,1.352920320000000065e+05,1.414801080000000075e+05,1.619128440000000119e+05,1.493021160000000091e+05,1.282252679999999964e+05,9.882939599999999336e+04,4.776375600000000122e+04,3.236500800000000163e+04,2.062000800000000163e+04,1.366664400000000023e+04,1.074092400000000089e+04,9.217152000000000044e+03,8.269128000000000611e+03,7.139988000000000284e+03
2.709936000000000058e+04,2.609593200000000070e+04,4.904355599999999686e+04,4.982245199999999750e+04,4.652672400000000198e+04,4.596555599999999686e+04,4.657143600000000151e+04,5.038848000000000320e+04,5.793638399999999820e+04,4.939282800000000134e+04,5.956999199999999837e+04,4.968799199999999837e+04,4.924573200000000361e+04,4.987331999999999971e+04,5.114890800000000309e+04,5.100764400000000023e+04,5.239404000000000087e+04,6.268751999999999680e+04,5.938531199999999808e+04,6.271246800000000076e+04,7.950895200000000477e+04,8.576150400000000081e+04,9.504183599999999569e+04,8.234557200000000012e+04,4.159673999999999796e+04,2.950279200000000128e+04,1.935446399999999994e+04,1.261688400000000001e+04,9.239832000000000335e+03,7.799975999999999658e+03,6.682500000000000000e+03,6.204923999999999978e+03
5.298209999999999854e+04,5.747922000000000116e+04,9.931474800000000687e+04,9.929206799999999930e+04,8.763713999999999942e+04,9.238730400000000373e+04,9.493329600000000210e+04,1.013514119999999966e+05,1.164951720000000059e+05,1.004270399999999936e+05,1.208494079999999958e+05,9.951951600000000326e+04,9.740606399999999849e+04,9.939283199999999488e+04,1.078472880000000005e+05,1.153336319999999978e+05,1.347924239999999991e+05,1.717984079999999958e+05,1.768311000000000058e+05,1.870824599999999919e+05,2.257612559999999939e+05,2.127824640000000072e+05,1.963028520000000135e+05,1.701790560000000114e+05,7.429514400000000023e+04,4.179535199999999895e+04,2.848219199999999910e+04,1.921546800000000076e+04,1.432760399999999936e+04,1.215939600000000064e+04,1.053162000000000080e+04,9.417708000000000538e+03
6.335560800000000017e+04,6.863453999999999360e+04,1.367548919999999925e+05,1.239695280000000057e+05,1.038225599999999977e+05,1.008505080000000016e+05,1.143749159999999974e+05,1.253151000000000058e+05,1.411574040000000095e+05,1.201469759999999951e+05,1.551056039999999921e+05,1.191331799999999930e+05,1.109813399999999965e+05,1.086835320000000065e+05,1.193956199999999953e+05,1.304715599999999977e+05,1.446948360000000102e+05,1.742883479999999981e+05,1.728980640000000130e+05,1.965682080000000133e+05,2.385475920000000042e+05,2.382054480000000040e+05,2.391447239999999874e+05,1.864370519999999960e+05,8.116686000000000058e+04,5.303231999999999971e+04,3.668425200000000041e+04,2.434179599999999846e+04,1.813622399999999834e+04,1.606229999999999927e+04,1.428127200000000084e+04,1.240239600000000064e+04
1.159920000000000073e+04,1.377323999999999978e+04,2.083060800000000017e+04,2.189300400000000081e+04,2.095308000000000175e+04,2.180617199999999866e+04,2.364616800000000148e+04,2.679901199999999881e+04,3.149668799999999828e+04,2.548713599999999860e+04,3.138814800000000105e+04,2.690236799999999857e+04,2.562710399999999936e+04,2.469009600000000137e+04,2.604376800000000003e+04,2.830399199999999837e+04,3.114936000000000058e+04,3.495668400000000111e+04,3.306290400000000227e+04,3.476941199999999662e+04,4.067658000000000175e+04,4.043779200000000128e+04,3.819117599999999948e+04,2.784844800000000032e+04,1.311357599999999911e+04,1.050602399999999943e+04,8.710739999999999782e+03,6.695460000000000036e+03,5.458104000000000269e+03,5.246855999999999767e+03,4.771872000000000298e+03,4.312764000000000124e+03
4.149986400000000140e+04,4.102131599999999889e+04,6.534885599999999977e+04,7.499530800000000454e+04,7.006467600000000675e+04,6.391936800000000221e+04,6.614881200000000536e+04,7.131402000000000407e+04,7.846081200000000536e+04,6.517778399999999965e+04,7.619022000000000116e+04,7.147116000000000349e+04,6.927152400000000489e+04,6.262077599999999802e+04,6.173107200000000012e+04,6.199351200000000244e+04,6.682694400000000314e+04,7.637036400000000140e+04,7.909617600000000675e+04,8.490419999999999709e+04,1.043581319999999978e+05,1.117336680000000051e+05,1.247442119999999995e+05,1.105925399999999936e+05,5.181537599999999657e+04,3.528457200000000012e+04,2.410300800000000163e+04,1.753325999999999840e+04,1.395144000000000051e+04,1.220864400000000023e+04,1.059933599999999933e+04,9.793224000000000160e+03
2.830172399999999834e+04,2.885868000000000029e+04,4.758069600000000355e+04,5.524523999999999796e+04,5.144536800000000221e+04,4.659411600000000180e+04,4.835213999999999942e+04,5.494651200000000244e+04,6.015157200000000012e+04,5.339876400000000285e+04,5.679428399999999965e+04,5.338807200000000012e+04,5.123962799999999697e+04,4.520059199999999691e+04,4.687178399999999965e+04,4.921786800000000221e+04,5.007193200000000070e+04,5.148910800000000017e+04,5.533660800000000017e+04,5.971870799999999872e+04,7.012817999999999302e+04,6.617473200000000361e+04,6.430298399999999674e+04,5.136112799999999697e+04,2.520493200000000070e+04,2.005495200000000114e+04,1.399161599999999999e+04,1.039748400000000038e+04,8.480376000000000204e+03,8.409420000000000073e+03,7.331471999999999753e+03,6.667271999999999935e+03
