1.050181199999999990e+04,1.184544000000000051e+04,1.677121199999999953e+04,2.038316400000000067e+04,1.870840799999999945e+04,1.880431200000000172e+04,2.027851199999999881e+04,2.427505199999999968e+04,2.937351599999999962e+04,2.224875600000000122e+04,2.412827999999999884e+04,2.451124799999999959e+04,2.831079599999999846e+04,3.140078399999999965e+04,3.752017199999999866e+04,3.668490000000000146e+04,3.990513599999999860e+04,4.515847200000000157e+04,4.829738399999999820e+04,5.223657600000000093e+04,5.690800800000000163e+04,4.588779600000000210e+04,4.286617199999999866e+04,3.331303199999999924e+04,1.873076399999999921e+04,1.459198799999999937e+04,1.031421600000000035e+04,7.677828000000000429e+03,6.157296000000000276e+03,5.510916000000000167e+03,4.523363999999999578e+03,4.123547999999999774e+03
2.920697999999999956e+04,3.555867599999999948e+04,4.885077599999999802e+04,5.315025600000000122e+04,5.176386000000000058e+04,5.231595599999999831e+04,5.592369600000000355e+04,6.488067599999999948e+04,7.930256399999999849e+04,6.406192799999999988e+04,6.796353599999999278e+04,6.562846799999999348e+04,6.823925999999999476e+04,7.208416800000000512e+04,7.646108400000000256e+04,7.824275999999999476e+04,8.361759600000000501e+04,9.015300000000000000e+04,8.616034799999999814e+04,9.133074000000000524e+04,1.056272400000000052e+05,8.748518399999999383e+04,7.923517200000000594e+04,6.735247199999999430e+04,4.375360800000000017e+04,4.347755999999999767e+04,4.246344000000000233e+04,3.905981999999999971e+04,3.260152799999999843e+04,3.040189199999999983e+04,2.102533199999999852e+04,1.819454400000000169e+04
4.660416000000000349e+04,4.880800800000000163e+04,7.441178399999999965e+04,7.535559600000000501e+04,8.381167200000000594e+04,6.967231200000000536e+04,7.049948399999999674e+04,7.678735199999999895e+04,8.372775599999999395e+04,7.758374400000000605e+04,8.014885199999999895e+04,7.354054799999999523e+04,7.661789999999999418e+04,6.745129200000000128e+04,6.788642399999999907e+04,6.962403599999999278e+04,7.394554799999999523e+04,7.325931600000000617e+04,6.915974400000000605e+04,7.000117200000000594e+04,7.519132799999999406e+04,6.798816000000000349e+04,6.399518400000000111e+04,5.195404800000000250e+04,3.746087999999999738e+04,6.053227199999999721e+04,7.659295200000000477e+04,7.665256799999999930e+04,7.008119999999999709e+04,7.082866800000000512e+04,5.790106799999999930e+04,5.412290400000000227e+04
3.776770799999999872e+04,2.999883599999999933e+04,5.710143600000000151e+04,6.071533200000000215e+04,5.509198799999999756e+04,5.359089600000000064e+04,5.223787200000000303e+04,5.286578399999999965e+04,5.494391999999999825e+04,5.395053600000000006e+04,6.039619200000000274e+04,4.978292399999999907e+04,4.727775600000000122e+04,4.266788399999999820e+04,4.065519600000000355e+04,3.903325200000000041e+04,3.982834799999999814e+04,4.162719600000000355e+04,3.369664800000000105e+04,3.089372399999999834e+04,3.538274399999999878e+04,2.879517599999999948e+04,2.764465199999999822e+04,2.766474000000000160e+04,1.774256399999999849e+04,2.474193600000000151e+04,4.331782800000000134e+04,5.191840800000000309e+04,3.595427999999999884e+04,3.041517599999999948e+04,2.535105600000000049e+04,2.011035599999999977e+04
2.766117599999999948e+04,2.512652400000000125e+04,4.058748000000000320e+04,4.378373999999999796e+04,5.105656799999999930e+04,4.544942399999999907e+04,4.135179600000000210e+04,4.607280000000000291e+04,4.678786800000000221e+04,4.554111600000000180e+04,4.595486400000000140e+04,4.084344000000000233e+04,4.553755200000000332e+04,3.761931599999999889e+04,3.721237200000000303e+04,3.670369200000000274e+04,3.778941599999999744e+04,4.106602799999999843e+04,3.838071600000000035e+04,3.654136800000000221e+04,3.802463999999999942e+04,3.128317199999999866e+04,2.598285599999999977e+04,2.187680400000000009e+04,1.629234000000000015e+04,2.340673199999999997e+04,3.342351600000000326e+04,3.257495999999999913e+04,2.641539600000000064e+04,2.211494399999999951e+04,1.699120799999999872e+04,1.427317200000000048e+04
4.633037999999999738e+04,4.667544000000000233e+04,7.052022000000000116e+04,7.678475999999999476e+04,9.554695200000000477e+04,8.266147199999999430e+04,7.511065200000000186e+04,7.936412399999999616e+04,8.271979200000000128e+04,7.693023600000000442e+04,7.434439200000000710e+04,7.026750000000000000e+04,8.255908800000000338e+04,6.693839999999999418e+04,6.483077999999999884e+04,6.419573999999999796e+04,6.046293600000000151e+04,5.728968000000000029e+04,5.616345599999999831e+04,5.336377199999999721e+04,5.228096399999999994e+04,4.306705200000000332e+04,3.733970399999999790e+04,2.867886000000000058e+04,1.950447599999999875e+04,3.631294799999999668e+04,5.219218800000000192e+04,5.859961200000000099e+04,5.270151600000000326e+04,5.109382800000000134e+04,4.885660800000000017e+04,4.136637599999999657e+04
6.318777599999999802e+04,6.466197600000000239e+04,8.910161999999999534e+04,1.051496640000000043e+05,1.385845199999999895e+05,1.150805880000000034e+05,1.069679520000000048e+05,1.118438279999999941e+05,1.148272200000000012e+05,1.083556440000000002e+05,1.013614560000000056e+05,1.002154679999999935e+05,1.215077759999999980e+05,8.932258800000000338e+04,8.523630000000000291e+04,8.632785599999999977e+04,7.910265600000000268e+04,7.295508000000000175e+04,7.676369999999999709e+04,7.020334799999999814e+04,7.075511999999999534e+04,5.902437599999999657e+04,4.839199199999999837e+04,3.716215200000000186e+04,2.549426399999999921e+04,5.077177199999999721e+04,6.344179200000000128e+04,6.012856799999999930e+04,5.713740000000000146e+04,6.108825600000000122e+04,5.842691999999999825e+04,5.547722400000000198e+04
1.006052399999999943e+04,1.066607999999999993e+04,1.602633599999999933e+04,1.724878800000000047e+04,2.007471600000000035e+04,1.763953199999999924e+04,1.720666800000000148e+04,1.875538799999999901e+04,2.097770400000000154e+04,1.834034400000000096e+04,1.945134000000000015e+04,1.736866800000000148e+04,1.890313200000000143e+04,1.701518400000000111e+04,1.743022799999999916e+04,1.814497200000000157e+04,1.919052000000000044e+04,1.975460399999999936e+04,1.883347200000000157e+04,1.842231599999999889e+04,2.003421600000000035e+04,1.804874399999999878e+04,1.622559599999999955e+04,1.283558400000000074e+04,6.759612000000000080e+03,8.034228000000000065e+03,9.985355999999999767e+03,9.494172000000000480e+03,9.646451999999999316e+03,1.102410000000000036e+04,9.485747999999999593e+03,8.201412000000000262e+03
3.654428399999999965e+04,3.575469600000000355e+04,5.904640800000000309e+04,6.216912000000000262e+04,6.294542399999999907e+04,5.692485599999999977e+04,5.790722400000000198e+04,6.370844400000000314e+04,6.690761999999999534e+04,6.068163599999999860e+04,6.580861199999999371e+04,5.849009999999999854e+04,6.044932800000000134e+04,5.374998000000000320e+04,5.095029600000000210e+04,5.029322400000000198e+04,5.441774399999999878e+04,5.656165200000000186e+04,5.533628399999999965e+04,5.421038399999999820e+04,5.731981199999999808e+04,4.965202799999999843e+04,4.261798799999999756e+04,3.326378399999999965e+04,2.368925999999999840e+04,3.359912400000000343e+04,3.284161200000000099e+04,2.781345599999999831e+04,2.650320000000000073e+04,2.579169599999999991e+04,2.277881999999999971e+04,2.055520799999999872e+04
2.480868000000000029e+04,2.276359200000000055e+04,3.982737599999999657e+04,4.280817599999999948e+04,3.943339199999999983e+04,3.473409599999999773e+04,3.648628800000000047e+04,4.068079200000000128e+04,4.177364400000000023e+04,4.152902399999999761e+04,4.458563999999999942e+04,3.654784799999999814e+04,3.478496399999999994e+04,2.970172799999999916e+04,2.951477999999999884e+04,2.964243600000000151e+04,2.927113200000000143e+04,3.224188799999999901e+04,2.832343200000000070e+04,2.769713999999999942e+04,3.017671199999999953e+04,2.747358000000000175e+04,2.418692399999999907e+04,1.860310800000000017e+04,1.258092000000000007e+04,2.219691600000000108e+04,2.512360800000000017e+04,2.104185599999999977e+04,1.900843200000000070e+04,2.178997200000000157e+04,1.896825600000000122e+04,1.636037999999999920e+04
