0.0000,13.3500,12.5700,3.4400,2.8900,2.8100,6.0000,4.0400,3.8400,2.4800,4.9600,1.5000,2.8000,1.8000,2.0700,1.0300,0.0000,0.2100,0.3300,0.0000,0.0000,0.5100,0.5300,0.0000,0.7300,0.7900,1.6300,0.4700,0.8000,1.1800,0.5100,0.3200,0.0000,0.5600,0.6100,0.4700,0.3400,1.4500,0.5700,0.2300,0.3200,0.9200,1.2800,0.2300,0.4000,0.2000
38.9600,0.0000,2.5100,0.9200,0.5600,0.5800,1.0400,4.1600,9.0600,0.8600,1.3200,0.4300,0.4100,0.6100,0.3800,0.2800,0.0000,0.2900,0.4800,0.0000,0.0000,0.8400,0.4900,0.0000,0.4800,0.3100,1.6100,0.3300,0.4400,0.4000,0.2900,0.2400,0.0000,0.6100,7.5700,0.4200,0.3600,0.9200,0.0000,0.4600,0.2600,0.6700,0.3800,0.5700,0.0000,0.0000
51.9000,3.0100,0.0000,1.7800,5.8200,2.7500,2.4900,0.6100,0.8300,1.4500,1.3100,0.6100,2.9200,0.6400,4.1500,0.6700,0.0000,0.0000,0.1400,0.0000,0.0000,0.4300,0.3600,0.0000,0.4600,0.4300,1.3000,0.3000,0.7600,0.4000,0.2900,0.2000,0.0000,0.1600,0.1400,0.1400,0.1800,0.8500,0.2000,0.1400,0.0000,0.3100,0.5800,0.0000,0.3300,0.1300
15.2800,1.3600,2.2100,0.0000,5.7500,4.7900,2.1400,0.2500,0.5700,4.3500,0.5400,13.7100,0.3500,0.8700,0.6500,0.2800,0.4600,0.3700,0.3100,0.0000,0.0000,1.1600,0.7400,0.0000,11.3800,0.9100,0.6200,0.4000,0.5100,0.7200,0.2900,0.4600,0.0000,0.0000,0.0000,0.2700,0.0000,1.2000,0.6700,0.2700,0.3200,0.6300,1.4600,0.4300,0.7600,0.0000
27.0300,1.4900,14.4000,11.9200,0.0000,2.3900,1.1700,0.3300,0.4000,0.9600,0.8500,2.0700,0.2800,0.3400,0.4800,0.3400,0.0000,0.0000,0.2900,0.2700,0.0000,1.0300,0.6700,0.3500,3.9700,0.6900,4.7900,0.3100,0.9300,0.6700,0.0000,0.0000,0.2200,0.0000,0.2100,0.0000,0.2400,0.9100,0.2200,0.3500,0.0000,0.5400,0.8800,0.4100,0.4700,0.0000
19.6800,1.1900,4.6300,7.7300,1.7200,0.0000,9.6000,0.3200,0.5200,8.8500,0.5800,1.5400,1.0600,1.8600,11.0900,3.3900,0.0000,0.0000,0.2000,0.0000,0.2000,0.6000,0.6200,0.1600,1.8100,0.4300,0.3700,0.2800,0.4700,0.7100,0.5200,0.5500,0.0000,0.0000,0.2200,0.2000,0.0000,1.8800,0.3200,0.2000,0.0000,0.5200,0.4700,0.0000,0.3300,0.0000
18.8300,1.5000,1.7600,1.8700,0.5200,5.2400,0.0000,0.3100,0.6300,11.6900,1.7400,0.5800,5.4900,2.2800,1.8000,6.8800,0.0000,0.0000,0.2500,0.0000,0.0000,1.0100,0.7700,0.2600,0.6800,0.3500,0.2500,0.1700,0.3000,1.8600,6.9500,6.2200,0.2400,0.1700,0.2000,0.0000,0.1600,3.1600,0.3600,0.2000,0.0000,0.3700,0.3300,0.0000,0.3700,0.0000
39.7200,8.8700,1.2900,0.5800,0.3900,0.4600,0.9100,0.0000,32.9700,0.4700,1.6100,0.2400,0.2800,0.4700,0.2200,0.1000,0.0000,0.0000,0.1400,0.0000,0.0000,0.1700,0.1300,0.0000,0.2900,0.2000,0.2900,0.1600,0.3400,0.3800,0.1600,0.0900,0.0000,0.1900,0.2500,0.1300,0.1200,0.4700,0.1000,0.0000,0.0000,0.1800,0.2700,0.0900,0.0000,0.0000
22.9500,15.3200,1.1700,0.6900,0.3800,0.3600,0.9400,26.7000,0.0000,0.7500,6.0000,0.3500,0.2500,0.6200,0.2000,0.0000,0.0000,0.3900,0.2000,0.1800,0.0000,0.4000,0.2900,0.1500,0.1700,0.2300,0.3900,0.2500,0.3400,0.5900,0.3400,0.0000,0.0000,0.5400,3.8500,0.3000,0.1500,0.6200,0.0000,0.3300,0.1900,0.4000,0.3200,0.1600,0.0000,0.0000
13.2600,1.4600,1.9000,4.9800,0.6500,5.6100,16.6000,0.2800,0.5100,0.0000,0.6000,1.0600,0.8700,10.2100,1.0700,0.8700,1.8800,0.4900,0.4000,0.0000,0.0000,0.8500,0.7600,0.0000,0.9500,0.5000,0.2900,0.3600,0.3100,0.8300,0.4700,0.9200,0.2100,0.2400,0.0000,0.0000,0.0000,8.9500,0.7100,0.2800,0.2700,0.6600,1.1000,0.2600,0.5300,0.0000
