6353.6400,7881.3000,10939.2120,13014.1080,13191.9840,14006.5200,14769.8640,17077.7160,21430.9800,15884.7480,19276.0560,19445.1840,19403.0640,20302.8120,22948.2720,25762.8600,29991.0600,33812.6400,33590.3760,37580.7600,42368.5080,34500.1680,30125.5200,22370.5800,13619.0160,12901.3560,8604.1440,6397.0560,5382.6120,5038.5240,4204.5480,3344.3280
13619.3400,13605.0840,19981.4040,21995.7120,24041.4480,21739.4280,20515.0320,22000.8960,23661.3960,22245.8400,22431.1680,22304.1600,23571.0000,21921.8400,22346.9280,23224.3200,26129.3040,25923.2400,26190.5400,27202.0680,29305.1520,24264.0360,20326.1400,15496.9200,9278.0640,11259.0000,10698.4800,8965.0800,7766.6040,7586.7840,6334.8480,5318.1360
7069.3560,7567.3440,11152.4040,13323.5280,12245.2560,12901.6800,13574.6280,16164.0360,19306.8360,14633.4600,17222.2200,18044.2080,16866.7920,17937.2880,20256.8040,20548.0800,22638.2040,24692.0400,24151.6080,24499.2600,26958.0960,23081.1120,18946.5480,13468.6800,7196.6880,5198.5800,4187.3760,3584.7360,3162.5640,2958.4440,2319.1920,1879.2000
21791.9160,21147.4800,33706.0440,34693.5960,36617.5080,32351.0760,32048.4600,36311.3280,38784.7440,36798.3000,38239.4520,34293.4560,35200.0080,32073.4080,34051.1040,32704.8840,34752.2400,38058.3360,39536.1000,38725.4520,47266.7400,43123.4280,38136.0960,29475.9000,19902.9960,27406.1880,28861.5960,27371.5200,22800.8520,20162.5200,15641.7480,13485.2040
10501.8120,11845.4400,16771.2120,20383.1640,18708.4080,18804.3120,20278.5120,24275.0520,29373.5160,22248.7560,24128.2800,24511.2480,28310.7960,31400.7840,37520.1720,36684.9000,39905.1360,45158.4720,48297.3840,52236.5760,56908.0080,45887.7960,42866.1720,33313.0320,18730.7640,14591.9880,10314.2160,7677.8280,6157.2960,5510.9160,4523.3640,4123.5480
29206.9800,35558.6760,48850.7760,53150.2560,51763.8600,52315.9560,55923.6960,64880.6760,79302.5640,64061.9280,67963.5360,65628.4680,68239.2600,72084.1680,76461.0840,78242.7600,83617.5960,90153.0000,86160.3480,91330.7400,105627.2400,87485.1840,79235.1720,67352.4720,43753.6080,43477.5600,42463.4400,39059.8200,32601.5280,30401.8920,21025.3320,18194.5440
46604.1600,48808.0080,74411.7840,75355.5960,83811.6720,69672.3120,70499.4840,76787.3520,83727.7560,77583.7440,80148.8520,73540.5480,76617.9000,67451.2920,67886.4240,69624.0360,73945.5480,73259.3160,69159.7440,70001.1720,75191.3280,67988.1600,63995.1840,51954.0480,37460.8800,60532.2720,76592.9520,76652.5680,70081.2000,70828.6680,57901.0680,54122.9040
37767.7080,29998.8360,57101.4360,60715.3320,55091.9880,53590.8960,52237.8720,52865.7840,54943.9200,53950.5360,60396.1920,49782.9240,47277.7560,42667.8840,40655.1960,39033.2520,39828.3480,41627.1960,33696.6480,30893.7240,35382.7440,28795.1760,27644.6520,27664.7400,17742.5640,24741.9360,43317.8280,51918.4080,35954.2800,30415.1760,25351.0560,20110.3560
27661.1760,25126.5240,40587.4800,43783.7400,51056.5680,45449.4240,41351.7960,46072.8000,46787.8680,45541.1160,45954.8640,40843.4400,45537.5520,37619.3160,37212.3720,36703.6920,37789.4160,41066.0280,38380.7160,36541.3680,38024.6400,31283.1720,25982.8560,21876.8040,16292.3400,23406.7320,33423.5160,32574.9600,26415.3960,22114.9440,16991.2080,14273.1720
46330.3800,46675.4400,70520.2200,76784.7600,95546.9520,82661.4720,75110.6520,79364.1240,82719.7920,76930.2360,74344.3920,70267.5000,82559.0880,66938.4000,64830.7800,64195.7400,60462.9360,57289.6800,56163.4560,53363.7720,52280.9640,43067.0520,37339.7040,28678.8600,19504.4760,36312.9480,52192.1880,58599.6120,52701.5160,51093.8280,48856.6080,41366.3760
63187.7760,64661.9760,89101.6200,105149.6640,138584.5200,115080.5880,106967.9520,111843.8280,114827.2200,108355.6440,101361.4560,100215.4680,121507.7760,89322.5880,85236.3000,86327.8560,79102.6560,72955.0800,76763.7000,70203.3480,70755.1200,59024.3760,48391.9920,37162.1520,25494.2640,50771.7720,63441.7920,60128.5680,57137.4000,61088.2560,58426.9200,55477.2240
10060.5240,10666.0800,16026.3360,17248.7880,20074.7160,17639.5320,17206.6680,18755.3880,20977.7040,18340.3440,19451.3400,17368.6680,18903.1320,17015.1840,17430.2280,18144.9720,19190.5200,19754.6040,18833.4720,18422.3160,20034.2160,18048.7440,16225.5960,12835.5840,6759.6120,8034.2280,9985.3560,9494.1720,9646.4520,11024.1000,9485.7480,8201.4120
36544.2840,35754.6960,59046.4080,62169.1200,62945.4240,56924.8560,57907.2240,63708.4440,66907.6200,60681.6360,65808.6120,58490.1000,60449.3280,53749.9800,50950.2960,50293.2240,54417.7440,56561.6520,55336.2840,54210.3840,57319.8120,49652.0280,42617.9880,33263.7840,23689.2600,33599.1240,32841.6120,27813.4560,26503.2000,25791.6960,22778.8200,20555.2080
24808.6800,22763.5920,39827.3760,42808.1760,39433.3920,34734.0960,36486.2880,40680.7920,41773.6440,41529.0240,44585.6400,36547.8480,34784.9640,29701.7280,29514.7800,29642.4360,29271.1320,32241.8880,28323.4320,27697.1400,30176.7120,27473.5800,24186.9240,18603.1080,12580.9200,22196.9160,25123.6080,21041.8560,19008.4320,21789.9720,18968.2560,16360.3800
