0.0000,12.4500,14.2400,4.0800,3.3800,3.5900,7.2900,3.5300,3.7000,2.9500,4.7500,1.9700,3.1100,1.8700,2.4300,1.1700,0.0000,0.2800,0.0000,0.0000,0.0000,0.4000,0.4000,0.0000,0.8200,0.5200,1.5700,0.5400,0.7200,0.7500,0.4700,0.3800,0.2200,0.4300,0.4800,0.3000,0.4300,1.2700,0.3700,0.0000,0.2100,0.4600,0.5600,0.2000,0.2900,0.0000
36.1200,0.0000,3.1100,1.0100,0.7400,0.7700,1.4500,4.1700,9.3000,1.0900,1.3300,0.6500,0.4900,0.5800,0.5000,0.2900,0.0000,0.2500,0.3700,0.0000,0.0000,0.8400,0.4600,0.0000,0.4400,0.0000,1.6400,0.3300,0.3700,0.4100,0.4100,0.2900,0.0000,0.6900,8.7900,0.3400,0.4300,1.0100,0.0000,0.5000,0.2000,0.5900,0.4000,0.3000,0.1900,0.0000
45.9800,3.7500,0.0000,1.9900,7.3200,3.2700,2.4400,0.5800,0.8500,1.9900,1.2700,0.9300,3.0400,0.7500,4.4900,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.4500,0.0000,0.6600,0.3800,1.5900,0.3600,0.7500,0.4500,0.3900,0.3500,0.1400,0.1600,0.1800,0.1500,0.2300,1.0000,0.2100,0.0000,0.0000,0.2700,0.3800,0.0000,0.2100,0.0000
10.8600,1.6400,2.6800,0.0000,6.2600,4.9600,2.3600,0.4100,0.7700,4.5300,0.6300,13.8700,0.6000,0.9600,0.9700,0.3900,0.5500,0.2700,0.3000,0.0000,0.0000,1.0400,0.8200,0.2500,12.7100,0.7200,0.6300,0.4800,0.7300,0.5600,0.4000,0.4800,0.2700,0.0000,0.0000,0.0000,0.4500,1.2600,0.3800,0.2800,0.0000,0.4600,0.7700,0.5600,0.7400,0.0000
21.3900,1.8300,16.3300,14.2400,0.0000,2.9300,1.6800,0.3900,0.7100,1.5400,0.7200,2.0700,0.4700,0.4500,0.9400,0.3600,0.0000,0.0000,0.2300,0.0000,0.2000,0.7500,0.4300,0.0000,4.3900,0.4800,4.8400,0.4300,1.0100,0.4700,0.3000,0.2600,0.1900,0.0000,0.2200,0.2300,0.2400,0.9300,0.2000,0.3000,0.0000,0.3100,0.5900,0.0000,0.4200,0.0000
14.6000,1.3600,5.8300,8.7700,2.2000,0.0000,10.3300,0.4100,0.5400,7.6900,0.7400,1.6800,1.4300,2.0300,12.4600,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.4600,0.1700,1.7500,0.3300,0.5300,0.3500,0.3500,0.4000,0.6100,0.6200,0.2100,0.0000,0.1800,0.2000,0.2200,2.2600,0.2800,0.2100,0.0000,0.3700,0.4800,0.0000,0.4300,0.0000
15.4600,1.6100,1.9500,1.5900,0.7500,5.4200,0.0000,0.4000,0.5900,11.1800,2.2300,0.5200,6.2400,2.2800,2.4600,7.4500,0.0000,0.0000,0.1800,0.0000,0.0000,0.8700,0.8100,0.2400,0.6800,0.2000,0.3000,0.1900,0.2300,1.4500,7.2100,7.6500,0.3700,0.2200,0.3400,0.2100,0.0000,2.5900,0.3000,0.0000,0.0000,0.3700,0.3700,0.1600,0.2800,0.0000
35.0300,10.2100,1.9200,0.9100,0.5000,0.6600,1.3600,0.0000,32.7900,0.8100,1.9900,0.3200,0.3900,0.6000,0.3000,0.2000,0.0000,0.0000,0.1000,0.0000,0.0000,0.1900,0.1700,0.0000,0.2000,0.2000,0.3300,0.1600,0.2500,0.2300,0.2200,0.1200,0.0000,0.1800,0.2300,0.1800,0.1400,0.4600,0.1800,0.0000,0.0000,0.1800,0.1500,0.0900,0.0000,0.0000
20.2500,16.0700,1.4400,0.8400,0.5900,0.6100,1.1600,24.9200,0.0000,0.8100,6.8800,0.3600,0.4000,0.6300,0.4900,0.1800,0.0000,0.3400,0.2800,0.1800,0.0000,0.4400,0.2400,0.0000,0.3400,0.2100,0.3400,0.2600,0.2700,0.4700,0.2700,0.2400,0.1600,0.4100,4.6400,0.2200,0.2400,0.6200,0.1600,0.2500,0.1800,0.3600,0.2600,0.2600,0.0000,0.0000
9.7600,1.6800,2.5400,4.7100,0.8800,5.1100,17.2500,0.2400,0.6800,0.0000,0.7000,0.9700,1.1900,10.4100,1.5100,0.9000,1.5400,0.4300,0.3200,0.0000,0.0000,0.8900,0.9000,0.0000,1.1300,0.4300,0.4100,0.3400,0.3500,0.5900,0.4400,1.0300,0.2600,0.2800,0.2600,0.2400,0.0000,8.6700,0.7200,0.2400,0.0000,0.5200,0.7700,0.3100,0.5700,0.0000
