0.0000,10.6000,10.8600,3.8000,2.9600,2.8900,5.7400,4.1300,3.8700,2.8000,4.7400,1.9500,2.1400,1.9500,1.5100,1.1900,0.0000,0.2500,0.6600,0.0000,0.2400,1.0800,1.2000,0.2700,0.4700,0.8500,1.1500,0.2700,0.5800,1.6400,0.5100,0.0000,0.0000,0.7200,0.5300,0.6600,0.3500,1.1500,0.7100,0.4700,0.6000,1.3500,1.9000,0.0000,0.5500,0.2500
50.0300,0.0000,1.7800,0.6800,0.4700,0.5200,0.9300,3.1400,6.7900,0.8400,0.8200,0.5000,0.3000,0.6700,0.0000,0.2100,0.0000,0.5500,0.8000,0.0000,0.0000,1.1100,0.5300,0.3100,0.2000,0.3000,1.0900,0.2400,0.3200,0.5600,0.2000,0.0000,0.0000,0.8800,4.4300,0.5500,0.2400,0.6300,0.2100,0.8800,0.3100,1.1500,0.5800,0.2900,0.2000,0.2000
58.2500,2.4300,0.0000,1.6600,3.4700,1.6400,3.0900,0.6300,0.8700,1.2600,1.2200,0.7800,3.0200,0.5800,2.5600,1.0400,0.0000,0.0000,0.2300,0.0000,0.0000,0.5700,0.4900,0.1900,0.4800,0.4400,0.7200,0.1700,0.4100,0.6000,0.2900,0.1600,0.0000,0.1400,0.1600,0.2000,0.2000,0.5200,0.2500,0.1700,0.2100,0.4600,0.8300,0.0000,0.2000,0.1400
19.7000,1.2500,2.9100,0.0000,5.0400,4.8100,2.1100,0.4200,0.5000,3.9400,0.5800,10.8800,0.5300,0.9300,0.4600,0.2400,0.4700,0.2900,0.5400,0.0000,0.0000,1.3600,0.9600,0.3300,8.3700,1.4500,0.6400,0.0000,0.4600,1.0800,0.4000,0.3900,0.0000,0.3500,0.0000,0.3400,0.0000,0.9500,0.6600,0.5000,0.3400,0.8100,1.2600,0.0000,0.9000,0.0000
36.6500,1.2500,10.7900,10.3800,0.0000,1.9200,1.0400,0.5600,0.7100,0.9600,0.7500,1.8200,0.4200,0.3100,0.3500,0.2200,0.0000,0.0000,0.1900,0.0000,0.3000,1.1500,0.6700,0.2900,2.5700,0.5600,2.6100,0.3100,1.2800,0.8300,0.2600,0.0000,0.0000,0.2500,0.2700,0.4400,0.0000,0.8900,0.3800,0.3000,0.1800,0.6600,1.2500,0.8300,0.3400,0.0000
28.6400,0.8900,4.1700,7.2300,1.9900,0.0000,9.5600,0.4900,0.5800,7.3600,0.6500,1.3900,1.1900,1.1500,5.6900,2.7100,0.0000,0.1700,0.3300,0.0000,0.0000,1.2700,0.8600,0.2200,1.5400,0.5900,0.2700,0.0000,0.3000,1.0300,0.4400,0.4800,0.0000,0.2700,0.0000,0.1700,0.0000,1.1500,0.3000,0.0000,0.1700,0.7500,0.7800,0.0000,1.1700,0.0000
26.4300,1.3200,2.1900,1.9000,0.5300,5.2600,0.0000,0.3800,0.5200,9.7800,1.6100,0.6300,3.5300,3.3200,1.2700,4.8900,0.0000,0.1900,0.2600,0.1700,0.1700,1.1600,1.2900,0.5200,0.5300,0.2100,0.0000,0.0000,0.2300,2.8400,4.3700,3.1000,0.2100,0.2400,0.0000,0.2600,0.0000,2.3300,0.5600,0.3200,0.1600,0.5800,0.7400,0.0000,0.2600,0.1600
47.0700,9.2300,1.4900,0.8800,0.6900,0.4700,1.1500,0.0000,21.8100,0.7300,1.8400,0.4200,0.2900,0.5400,0.1400,0.2200,0.0000,0.0900,0.1900,0.0000,0.1200,0.4300,0.2400,0.0800,0.1300,0.3100,0.1200,0.1300,0.1400,0.5000,0.2400,0.0000,0.0000,0.3400,0.4600,0.2800,0.0000,0.5100,0.2000,0.2000,0.2000,0.5600,0.2700,0.1700,0.0000,0.0000
34.5400,10.8800,1.5200,0.9700,0.6000,0.4500,0.9200,14.5500,0.0000,1.0000,4.2300,0.6400,0.4100,0.6100,0.2500,0.0000,0.0000,0.4500,0.6000,0.2000,0.2800,0.7600,0.3600,0.2500,0.2700,0.3400,0.3000,0.0000,0.2900,0.8700,0.4100,0.2000,0.0000,0.8800,2.4300,0.4700,0.0000,0.3700,0.0000,0.5600,0.2400,0.7500,0.6400,0.2200,0.0000,0.0000
18.2200,2.0700,1.7700,4.7400,0.7800,5.2400,13.2100,0.4100,0.7600,0.0000,0.6800,1.3300,0.7400,10.1000,0.8200,0.8900,1.9400,0.2200,0.3600,0.0000,0.0000,0.8100,0.8700,0.3300,0.7800,0.5600,0.2200,0.2500,0.2500,0.9900,0.5900,0.8600,0.0000,0.3000,0.3300,0.3700,0.0000,6.3200,1.0000,0.3800,0.2900,0.8700,1.3700,0.0000,0.4900,0.0000
