0.0000,10.8100,10.6800,4.2800,2.5500,2.7400,5.8300,4.6000,3.7000,2.8900,4.7400,2.0400,2.3100,2.0300,1.5900,1.1600,0.0000,0.0000,0.4800,0.0000,0.0000,0.8100,0.9400,0.0000,0.4800,0.8700,1.0900,0.3000,0.5300,1.5800,0.4700,0.2400,0.0000,0.5800,0.5100,0.5900,0.2900,1.2400,0.7200,0.3700,0.5200,1.3000,1.9400,0.2200,0.4800,0.2700
43.3900,0.0000,2.2700,0.8600,0.5900,0.5400,0.8700,4.4300,8.2500,0.8700,1.1100,0.5000,0.2800,0.5500,0.2700,0.0000,0.0000,0.4100,0.6100,0.0000,0.0000,0.8600,0.5700,0.2400,0.2400,0.2800,1.3700,0.2900,0.4900,0.5200,0.2100,0.0000,0.0000,0.7600,6.5900,0.4900,0.3400,0.8200,0.2700,0.5500,0.3100,0.8300,0.3800,0.4100,0.2100,0.0000
54.7000,2.7200,0.0000,1.4500,4.7200,2.4100,3.0100,0.6400,0.7300,1.1100,1.3600,0.6800,4.0900,0.5600,3.7000,1.2200,0.0000,0.1200,0.1800,0.0000,0.1100,0.4400,0.4500,0.0000,0.4000,0.3700,1.0100,0.1700,0.3600,0.5700,0.2900,0.1200,0.0000,0.1600,0.1700,0.1700,0.1900,0.6800,0.2300,0.2100,0.1200,0.4300,0.6900,0.1200,0.1600,0.1500
19.1400,1.1800,2.3800,0.0000,5.6100,4.9500,1.8900,0.4600,0.5400,4.2400,0.6600,14.0300,0.4000,1.1400,0.5400,0.2700,0.5600,0.2700,0.5000,0.0000,0.0000,1.0300,0.8200,0.3200,8.6800,1.5400,0.6600,0.0000,0.5000,0.8100,0.3200,0.4200,0.0000,0.2300,0.0000,0.3800,0.0000,0.9400,0.5600,0.3200,0.2900,0.8500,1.2600,0.2600,1.1500,0.0000
29.9800,1.2200,12.0700,10.9400,0.0000,2.5100,1.2800,0.6300,0.4800,0.9000,0.5800,1.7800,0.4300,0.5900,0.4700,0.2700,0.0000,0.2800,0.3200,0.3500,0.0000,0.8500,0.5200,0.0000,3.7600,0.4700,4.0400,0.2100,0.6600,0.5000,0.2700,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.8800,0.5300,0.2700,0.2300,0.4400,0.6400,0.8200,0.3500,0.0000
25.5300,0.9400,4.4900,7.8900,2.0700,0.0000,10.6000,0.6500,0.4000,8.0800,0.5300,1.2400,1.2100,1.5000,8.5900,3.1300,0.0000,0.0000,0.3000,0.0000,0.0000,0.8600,0.7300,0.2000,1.3600,0.3000,0.3800,0.2400,0.3100,0.6600,0.3300,0.4600,0.0000,0.1700,0.0000,0.1600,0.0000,1.4600,0.3100,0.1600,0.1700,0.3900,0.5100,0.2300,0.4300,0.0000
21.4900,2.2600,2.2300,2.8000,0.9700,5.3300,0.0000,0.7000,0.8900,10.2500,1.9700,1.6300,3.6000,3.2200,1.4500,5.6700,0.0000,0.1600,0.2600,0.0000,0.0000,0.8500,0.8600,0.3500,0.5300,0.3400,0.1600,0.1800,0.2000,1.8800,4.7200,4.0100,0.0000,0.2600,0.2100,0.2400,0.0000,2.0700,0.4700,0.2400,0.2600,0.6700,0.5400,0.1800,0.3600,0.0000
44.1600,8.6000,1.4300,0.7500,0.5600,0.4600,1.0500,0.0000,29.5000,0.6600,1.4000,0.3000,0.2300,0.7000,0.1400,0.0800,0.0000,0.0000,0.1100,0.0000,0.0000,0.2900,0.1400,0.0000,0.2100,0.1400,0.1300,0.1800,0.1500,0.2900,0.1200,0.0000,0.0000,0.1400,0.2500,0.1400,0.0800,0.4000,0.1200,0.0800,0.1600,0.2800,0.1900,0.0700,0.0800,0.0000
24.2500,12.8800,1.4400,1.2700,0.6300,0.6000,1.3000,26.5600,0.0000,1.3100,4.2200,1.1300,0.3400,1.2700,0.2700,0.2300,0.0000,0.3700,0.3900,0.0000,0.0000,0.5800,0.3900,0.0000,0.2100,0.2600,0.4300,0.1600,0.2200,0.4800,0.2400,0.0000,0.0000,0.4800,2.1300,0.2900,0.1600,0.4300,0.2300,0.3500,0.0000,0.5900,0.5300,0.2100,0.2000,0.0000
15.2200,2.2200,2.2700,5.1700,0.8800,5.3000,14.1400,0.5500,0.7800,0.0000,0.9800,1.4400,0.7300,10.4500,0.8000,0.8100,1.6400,0.2100,0.2500,0.0000,0.0000,0.6100,0.7700,0.1800,0.6100,0.4300,0.2000,0.1700,0.2300,0.7400,0.5500,0.8700,0.0000,0.0000,0.2100,0.2900,0.0000,6.8100,0.7400,0.2700,0.3200,0.8300,1.3500,0.0000,0.6500,0.0000
44.7100,2.8500,1.9300,0.9500,0.5600,0.7800,3.0000,1.9000,5.7600,0.7600,0.0000,0.5600,0.6200,1.0000,0.3700,0.3200,0.0000,0.3200,0.4000,0.2200,0.0000,1.0900,0.8400,0.2500,0.2900,0.4300,0.2600,0.0000,0.2300,2.5200,6.0900,0.3300,0.0000,0.3700,1.5800,0.3100,0.0000,0.7100,0.2000,0.3400,0.2800,0.6400,0.3900,0.2200,0.2500,0.0000
15.1700,2.0900,2.1400,22.2700,2.0700,1.7900,1.8800,0.3600,0.5700,2.5700,1.0700,0.0000,0.2900,1.3000,0.5300,0.3300,0.7200,0.0000,0.4900,0.0000,0.0000,0.4900,0.6000,0.0000,5.9600,1.0000,0.4000,0.2700,0.4300,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.0000,1.3500,0.8300,0.3500,0.3100,0.7900,0.9100,0.0000,2.9000,0.0000
35.2500,0.9400,7.4400,1.0100,0.5900,2.0500,12.4500,0.4400,0.7200,1.5000,1.0600,0.4600,0.0000,1.0500,12.7600,9.3600,0.0000,0.0000,0.1700,0.0000,0.0000,0.5000,0.8000,0.1700,0.2700,0.1500,0.2200,0.1700,0.2200,0.5300,0.6000,0.2900,0.0000,0.1100,0.0000,0.1100,0.1300,0.6200,0.1600,0.2200,0.0000,0.2600,0.2000,0.1000,0.1600,0.1200
