0.0000,12.0200,13.3600,3.5500,2.7300,2.8500,5.4400,5.9300,3.8000,2.6100,6.2200,1.8800,2.5700,1.8700,1.6200,1.1000,0.0000,0.0000,0.4700,0.0000,0.1900,0.8000,0.7900,0.1900,0.4400,0.7400,1.0700,0.2700,0.5000,1.5000,0.4700,0.0000,0.0000,0.5500,0.5600,0.5200,0.2300,1.0400,0.5800,0.3700,0.4900,1.1400,1.4100,0.0000,0.4200,0.2700
44.6400,0.0000,2.3200,0.6600,0.5000,0.3700,0.7200,4.5700,8.4000,0.7500,0.9700,0.3400,0.2900,0.3300,0.1900,0.2100,0.0000,0.4100,0.6000,0.0000,0.1800,1.0800,0.6200,0.2600,0.2200,0.2800,1.6300,0.2800,0.4600,0.5100,0.2300,0.0000,0.0000,0.6700,7.5600,0.4200,0.4200,0.5200,0.2200,0.5700,0.4000,1.0400,0.5000,0.2900,0.0000,0.0000
54.7200,3.1200,0.0000,2.1500,5.0800,2.2800,2.8900,0.6300,0.8200,1.2700,1.4000,0.7400,3.6300,0.5300,2.8100,0.8300,0.0000,0.0000,0.2000,0.0000,0.1100,0.7100,0.5500,0.1300,0.3700,0.4800,1.0400,0.1700,0.3900,0.6000,0.2200,0.0000,0.0000,0.1500,0.1600,0.1700,0.1400,0.5900,0.2000,0.1900,0.1700,0.4700,0.6100,0.0000,0.1500,0.1200
16.8500,1.1200,2.5600,0.0000,6.5300,5.2800,1.7900,0.3500,0.6200,4.1200,0.5400,14.3100,0.4100,0.9300,0.4100,0.3600,0.7100,0.0000,0.4000,0.2200,0.2600,1.0600,0.9400,0.2800,11.4200,1.3600,0.6600,0.2700,0.4300,0.8600,0.3300,0.3300,0.0000,0.3100,0.2200,0.2500,0.0000,0.8200,0.5500,0.2900,0.2900,0.8000,1.4500,0.2100,0.8200,0.0000
30.3100,1.2800,12.8400,12.6600,0.0000,2.3900,1.0800,0.4600,0.3900,0.8600,0.7000,1.8800,0.3300,0.3600,0.3600,0.2300,0.0000,0.2000,0.4600,0.0000,0.0000,0.7800,0.7500,0.3300,4.3500,0.6100,4.0300,0.3500,1.0400,0.7000,0.2300,0.0000,0.0000,0.2300,0.1900,0.2300,0.2600,0.7700,0.3900,0.4400,0.0000,0.6200,0.9500,0.5000,0.4500,0.0000
23.8500,1.1300,4.8000,9.1900,1.9800,0.0000,10.3500,0.3800,0.4700,9.2100,0.7300,0.9800,1.1400,1.1300,8.7600,3.5700,0.0000,0.2300,0.2900,0.0000,0.2000,0.6600,0.7700,0.2200,1.3500,0.5000,0.2200,0.0000,0.2400,0.7000,0.5300,0.4800,0.0000,0.1400,0.1600,0.0000,0.0000,1.2900,0.4100,0.1900,0.1700,0.5300,0.6100,0.0000,0.3300,0.0000
22.3300,1.5700,1.7000,2.2500,0.7500,6.3800,0.0000,0.3900,0.5900,12.0700,2.2300,0.6300,3.9200,2.1100,1.3200,6.0700,0.0000,0.1500,0.3300,0.0000,0.0000,1.1500,0.8700,0.3600,0.4300,0.1700,0.0000,0.0000,0.1800,2.1600,5.5700,4.9800,0.0000,0.1700,0.1900,0.2200,0.0000,2.1700,0.4800,0.2700,0.1800,0.6400,0.6100,0.0000,0.3700,0.1500
41.4300,9.3000,1.5400,1.3200,0.8000,0.4800,1.2500,0.0000,26.6200,0.6800,2.1000,0.5500,0.2600,0.9600,0.1600,0.1100,0.0000,0.1700,0.1800,0.1100,0.1200,0.2900,0.2200,0.0000,0.1500,0.1900,0.2500,0.1000,0.1600,0.2900,0.1300,0.0000,0.0000,0.1300,0.1900,0.0000,0.1200,0.6000,0.2300,0.1300,0.1000,0.3300,0.2000,0.0000,0.1300,0.0000
25.7300,13.6400,1.2800,0.8400,0.3900,0.4300,0.9700,25.2900,0.0000,0.8900,5.1100,0.5700,0.2100,0.5900,0.1500,0.2100,0.0000,0.4200,0.3900,0.0000,0.1700,0.4800,0.4300,0.2000,0.1700,0.2200,0.1900,0.0000,0.0000,0.9200,0.3400,0.0000,0.0000,0.6300,3.0100,0.4600,0.2600,0.3800,0.1600,0.2800,0.3100,0.5900,0.3800,0.0000,0.1800,0.0000
13.9500,2.1600,1.9100,5.7200,0.7400,5.7200,16.9600,0.3400,0.6800,0.0000,0.9200,1.4500,0.9300,11.0900,0.9300,0.8700,2.3800,0.3700,0.3700,0.0000,0.0000,0.7600,0.8100,0.2500,0.6400,0.5000,0.2700,0.1700,0.2300,0.7900,0.5000,0.9100,0.0000,0.2500,0.1800,0.2400,0.0000,5.7000,0.7800,0.3400,0.3300,0.6800,1.2100,0.0000,0.5500,0.0000
46.3900,3.0500,2.3600,1.1400,0.5500,0.8200,3.2000,1.5000,5.7400,0.8400,0.0000,0.5100,0.5300,1.1100,0.2000,0.2800,0.0000,0.1900,0.3500,0.1900,0.2000,1.2200,0.7900,0.3800,0.0000,0.3000,0.2600,0.1700,0.2200,2.6300,6.1200,0.2400,0.0000,0.4600,1.6500,0.1600,0.0000,0.5700,0.0000,0.4000,0.2300,0.7800,0.4000,0.0000,0.0000,0.0000
13.0400,1.1600,1.5900,26.1100,1.4900,1.2900,1.0400,0.2700,0.4300,1.6700,0.4900,0.0000,0.4200,0.5100,0.2400,0.2300,0.9600,0.0000,0.0000,0.0000,0.2900,0.6900,0.4800,0.3500,6.6700,1.3300,0.4200,0.3900,0.3500,0.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,0.6300,0.4200,0.2800,0.9000,1.0000,0.0000,3.0600,0.0000
31.5800,1.6300,6.7700,1.2700,0.3200,1.6900,10.0000,0.4600,0.6800,1.4700,2.2900,0.9100,0.0000,3.2700,9.9400,6.8600,0.0000,0.1200,0.0000,0.1300,0.0000,0.5600,0.6100,0.0000,0.2600,0.2400,0.6000,0.2200,0.3200,0.5100,0.3800,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,2.1200,1.4600,0.8000,0.0000,0.4500,0.4300,0.0000,0.0000,0.0000
10.6100,0.9600,0.8100,0.9200,0.2900,1.1000,2.7000,0.0000,0.5200,16.8100,0.3800,0.5800,0.3400,0.0000,0.3400,0.2600,0.3400,0.5900,0.4700,0.5100,0.2600,0.8800,0.6600,0.3000,0.0000,0.2400,0.0000,0.0000,0.0000,0.7500,0.2400,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,24.0200,1.1500,0.3500,0.1800,0.8400,0.5300,0.2300,0.2500,0.0000
25.7400,0.7600,9.7400,1.5200,0.7400,19.1600,3.8100,0.4000,0.5100,2.1400,0.7300,0.8000,15.6400,0.8700,0.0000,4.1800,0.0000,0.0000,0.2900,0.0000,0.0000,0.6300,1.0800,0.2400,0.2000,0.2100,0.2400,0.0000,0.1700,0.4600,0.2600,0.1500,0.0000,0.1700,0.0000,0.1400,0.1500,0.8400,0.1500,0.1700,0.1800,0.2400,0.4300,0.0000,0.1800,0.0000
20.1500,2.8400,1.8000,1.7600,0.8300,6.9000,23.4300,0.1900,0.6400,3.1300,1.0800,1.3700,8.8100,3.6500,3.7100,0.0000,0.0000,0.0000,0.1400,0.0000,0.0000,0.4300,0.4800,0.0000,0.3400,0.1900,0.0000,0.1400,0.0000,0.5500,0.3500,0.2800,0.0000,0.0000,0.1500,0.1900,0.1500,1.9700,0.5300,0.0000,0.0000,0.1800,0.3500,0.0000,0.3900,0.0000
6.5400,0.0000,0.6200,14.7400,0.4100,0.9300,1.4500,0.0000,0.1000,44.6500,0.0000,15.9900,0.0000,6.0200,0.0000,0.1000,0.0000,0.1000,0.3100,0.0000,0.0000,0.5100,0.0000,0.2000,0.1000,0.1000,0.0000,0.1000,0.0000,0.3100,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.1000,3.2100,0.0000,0.0000,0.1000,0.0000,0.1000,0.0000,0.0000,0.0000
0.6600,1.3300,0.0000,0.0000,0.0000,0.0000,0.5600,0.0000,1.2200,0.5100,0.0000,0.0000,0.0000,1.3900,0.0000,0.0000,0.0000,0.0000,5.9300,6.3800,3.1700,0.0000,0.6700,0.0000,0.5400,0.0000,0.6000,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2100,0.0000,1.3500,3.1400,0.0000,0.8900,0.4900,2.8600,0.6200,0.8500,0.0000,0.0000
0.3900,0.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8700,0.0000,2.3200,4.6800,0.4700,0.4900,0.0000,0.5100,0.3500,0.9200,0.5800,0.0000,0.3400,0.0000,0.0000,0.0000,0.4500,0.4800,0.7100,1.1000,1.0500,0.4000,2.0800,1.2200,6.3700,1.1500,0.0000,0.3300,0.0000
0.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.4700,0.0000,0.0000,0.0000,0.4800,0.0000,0.0000,1.6300,0.0000,0.0000,0.0000,11.4400,9.3100,0.0000,12.1500,0.4000,0.4100,0.0000,0.0000,0.0000,0.0000,0.8200,0.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,1.6300,0.0000,1.1900,0.5200,4.0000,0.0000,0.5400,0.0000,0.0000
0.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,10.2000,6.3300,0.0000,0.4800,0.4000,0.0000,0.4700,0.0000,0.4700,0.9000,0.4600,0.3800,0.0000,0.0000,0.0000,0.0000,0.6000,0.6100,1.6000,1.3300,0.4400,2.3200,0.8000,6.2100,0.6700,0.0000,0.0000,0.0000
0.5000,0.4900,0.0000,0.0000,0.0000,0.0000,0.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3100,0.0000,0.0000,0.0000,9.1600,2.4900,0.3200,0.0000,0.0000,0.0000,0.3600,0.6200,0.3200,0.3100,0.6400,0.0000,0.0000,0.0000,0.0000,1.0700,0.4900,0.0000,0.0000,0.7500,0.8600,0.0000,0.3000,0.0000
0.4700,0.2700,0.0000,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.4800,0.0000,0.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5400,0.0000,21.2300,0.0000,0.0000,0.0000,0.0000,0.4100,0.6700,0.3000,0.3000,0.5900,0.0000,0.0000,0.0000,0.0000,0.9200,0.4000,0.0000,0.0000,0.5800,0.6400,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3600,0.3200,0.2300,0.2300,0.0000,0.2600,0.0000,0.0000,0.8700,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.6900,0.0000,0.2900,6.7800,1.0600,0.6000,0.3800,0.0000,0.0000,0.3800,0.0000,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.0000,0.0000,0.8900,0.7400,0.4200,0.0000,19.8800,3.2100,2.6700,6.2300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.3200,0.6000,0.3700,0.7700,0.4100,1.1300,1.8800,0.2700,1.7900,0.4300
0.5600,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3400,0.0000,0.0000,0.2800,0.3000,0.0000,4.6200,0.0000,2.9400,7.9000,4.1100,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1900,0.2700,0.3200,0.3000,0.6000,0.2800,0.8100,1.5300,0.0000,0.7000,0.2800
6.2400,1.6500,1.1400,0.4600,1.6300,0.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,2.0900,0.0000,0.4100,0.7400,0.7100,0.2400,3.7700,14.9000,0.0000,3.0100,13.7700,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,4.7400,0.3700,0.0000,1.9900,0.7500,2.8800,2.4700,0.0000,0.3900,0.3700
0.5700,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2800,0.5800,0.0000,0.3700,0.2600,0.3400,0.0000,2.0800,28.1800,1.8300,0.0000,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4100,7.1700,0.0000,0.0000,0.9400,0.4700,1.6200,1.9800,0.0000,0.4200,0.4000
1.5200,0.2900,0.4000,0.3200,0.3900,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4300,0.0000,0.0000,0.5900,0.7300,0.2200,7.2700,21.6500,11.6300,8.2300,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2700,4.7700,0.2900,0.1500,0.4900,0.1800,1.1000,1.6800,0.0000,0.4500,0.4600
1.2400,0.0000,0.1900,0.0000,0.0000,0.0000,0.5700,0.0000,0.0000,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3900,0.0000,0.0000,1.0700,1.4200,0.3300,0.0000,0.2900,0.0000,0.0000,0.0000,0.0000,11.8900,5.9400,5.5800,0.4800,0.2600,0.1800,0.0000,0.6700,0.3700,0.1700,0.2100,0.7000,1.0400,0.0000,0.2700,0.1700
2.0400,0.2100,0.3500,0.1600,0.0000,0.1800,5.5600,0.0000,0.2700,0.2900,3.5800,0.0000,0.1800,0.1500,0.0000,0.0000,0.0000,0.0000,0.2200,0.0000,0.0000,1.1100,1.2400,0.5500,0.0000,0.2100,0.0000,0.0000,0.0000,47.7500,0.0000,2.2600,1.1200,0.1800,0.6600,0.1900,0.0000,0.5100,0.2200,0.1600,0.1600,0.3500,0.5900,0.0000,0.0000,0.0000
0.9700,0.1400,0.1400,0.2900,0.0000,0.3500,5.7800,0.0000,0.0000,0.7700,0.2300,0.0000,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0000,1.4800,1.4100,0.4700,0.2100,0.1500,0.0000,0.0000,0.0000,31.9600,3.4900,0.0000,1.3200,0.1900,0.0000,0.0000,0.0000,0.9400,0.4100,0.1900,0.1600,0.5200,0.6500,0.0000,0.1500,0.0000
0.3300,0.0000,0.1500,0.0000,0.0000,0.0000,0.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2200,0.0000,0.1600,2.6200,2.8100,0.7600,0.0000,0.1400,0.0000,0.0000,0.0000,25.7700,1.3500,1.3200,0.0000,0.2200,0.0000,0.0000,0.0000,0.5600,0.2100,0.1700,0.0000,0.3500,0.3900,0.0000,0.0000,0.0000
0.9700,0.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3300,0.9500,0.2200,0.3200,0.8000,0.9300,0.1900,0.0000,0.3100,0.0000,0.0000,0.0000,1.1400,0.0000,0.0000,0.0000,0.0000,12.5100,0.4100,0.0000,0.7300,0.4500,0.2900,0.3500,1.3300,0.9800,0.4100,0.3100,0.2200
1.9500,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,1.7200,0.0000,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.9900,0.2000,0.4500,1.1700,0.7600,0.3800,0.2600,0.2200,0.3100,0.2100,0.0000,1.1000,0.6600,0.0000,0.0000,27.5400,0.0000,0.5700,0.0000,0.3900,0.2800,0.5100,0.5400,1.3800,0.7500,0.4300,0.2900,0.0000
0.6600,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1900,1.1600,0.0000,0.3900,0.3100,0.3500,0.0000,0.0000,0.3500,0.3500,0.2000,0.0000,0.2500,0.0000,0.0000,0.0000,0.2400,0.0000,0.0000,7.3500,0.3700,0.2800,1.3300,3.1900,3.1000,1.3800,0.0000,0.2200,0.2100
0.7400,0.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.5600,0.0000,1.0500,0.2500,0.3000,0.0000,0.3900,1.2900,3.1200,9.7800,3.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2200,0.0000,0.0000,0.0000,1.2700,1.4800,3.1100,1.0800,0.0000,0.2100,0.4300
0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1800,0.0000,0.0000,0.0000,3.4200,0.0000,0.0000,0.0000,0.0000,0.5400,0.0000,0.0000,0.9600,1.0100,0.3000,0.0000,0.4600,0.0000,0.0000,0.0000,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.3200,0.0000,0.0000,11.5300,0.4400,0.4500,1.4200,1.6300,0.3200,1.0100,0.3000
0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2600,0.0000,0.0000,0.5100,0.4500,0.0000,0.0000,0.2300,0.0000,0.0000,0.0000,0.2300,0.0000,0.0000,0.0000,0.1300,0.0000,0.1400,0.0000,5.9800,0.0000,0.1500,0.2100,0.6400,1.0700,0.0000,0.8200,0.1700
0.3500,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3700,2.4600,0.3100,1.0100,0.3400,0.2700,0.0000,0.3800,0.3300,0.7100,0.6400,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,0.7000,0.5800,0.3500,0.0000,2.9700,23.0900,0.5700,0.0000,0.3300,0.0000
0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5600,0.0000,0.4400,0.5100,0.4100,0.0000,0.0000,0.4100,0.2900,0.2500,0.0000,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,2.4200,0.6200,0.5100,0.3900,3.8300,0.0000,4.3400,1.4500,0.0000,0.3700,0.2500
