0.0000,11.0200,10.9900,4.1500,2.6500,2.7000,5.8100,3.9300,3.4300,2.7700,4.6600,1.8900,2.3300,2.2900,1.5400,1.1800,0.0000,0.2200,0.4200,0.0000,0.0000,0.7600,0.7400,0.0000,0.5700,0.8000,1.1600,0.3600,0.6100,1.4300,0.4400,0.2300,0.0000,0.5500,0.5000,0.5800,0.3100,1.4600,0.7200,0.3400,0.5000,1.1100,1.4900,0.0000,0.4900,0.2700
40.6100,0.0000,2.3000,0.9500,0.6200,0.7100,1.1500,4.0700,7.9500,1.2300,1.3600,0.7600,0.3800,0.9800,0.2700,0.2800,0.0000,0.3400,0.4400,0.0000,0.2400,0.9900,0.6800,0.0000,0.3700,0.3000,1.3300,0.0000,0.5000,0.6100,0.2900,0.0000,0.0000,0.6600,6.0900,0.4500,0.3600,1.1300,0.2700,0.5700,0.3100,0.9400,0.4700,0.6500,0.0000,0.0000
49.5700,2.9100,0.0000,1.8600,5.0900,2.2900,3.5500,0.7600,0.9700,1.1700,1.6400,0.7600,4.1300,0.8900,3.2200,1.3500,0.0000,0.0000,0.2200,0.0000,0.0000,0.4900,0.4700,0.2000,0.4600,0.4300,1.0700,0.2500,0.5500,0.5200,0.2600,0.2300,0.0000,0.1300,0.2300,0.1700,0.2300,0.9500,0.2500,0.2600,0.1500,0.3900,0.6200,0.0000,0.1800,0.1400
18.9900,1.3400,3.2600,0.0000,5.1800,4.3600,2.0800,0.3500,0.5300,3.6300,0.7100,12.1000,0.3900,1.4100,0.5500,0.2500,0.5000,0.3400,0.4100,0.0000,0.4100,1.2500,1.1400,0.3000,8.0900,1.0900,0.6700,0.3000,0.3700,0.8300,0.2600,0.4300,0.0000,0.0000,0.3500,0.3300,0.0000,1.1500,0.6300,0.3800,0.3300,0.7700,1.3400,0.4800,0.8200,0.0000
31.4500,1.2200,11.8800,11.3700,0.0000,2.0900,0.9500,0.5000,0.8100,1.0900,0.6500,1.9700,0.3200,0.5600,0.0000,0.2900,0.0000,0.0000,0.2200,0.2400,0.0000,0.8400,0.9700,0.2300,2.8000,0.7300,3.9000,0.4000,0.7400,0.7300,0.2200,0.0000,0.0000,0.2100,0.2700,0.4000,0.0000,0.8600,0.3300,0.0000,0.2400,0.5600,1.0400,0.8400,0.3400,0.0000
24.6100,1.1000,4.8600,8.1200,1.8400,0.0000,8.8200,0.4200,0.5100,7.9800,0.6800,1.5000,1.0300,1.6800,7.7500,2.8800,0.0000,0.1600,0.3400,0.0000,0.0000,0.7000,0.7400,0.2400,1.4400,0.4900,0.2700,0.1500,0.2700,0.7500,0.4900,0.3600,0.2900,0.2200,0.0000,0.0000,0.0000,1.5500,0.3800,0.2300,0.1700,0.5800,0.6600,0.0000,0.5100,0.0000
21.8300,2.9200,2.6900,2.5600,1.1200,4.5500,0.0000,0.5000,1.0000,9.4400,1.9000,1.3900,3.3800,3.9000,1.4800,4.5400,0.0000,0.2300,0.1800,0.1800,0.0000,0.9900,0.7900,0.3700,0.4600,0.3700,0.2500,0.1800,0.2200,1.8000,4.3400,3.8900,0.1800,0.2200,0.2200,0.2600,0.0000,3.2000,0.5200,0.2600,0.2100,0.5600,0.6000,0.0000,0.3300,0.1800
43.3700,8.5000,1.6100,0.6800,0.5700,0.5100,1.0500,0.0000,30.0600,0.6200,1.4700,0.2200,0.1900,0.4500,0.2100,0.1700,0.0000,0.0900,0.1200,0.0000,0.0000,0.2700,0.1300,0.0000,0.1500,0.1200,0.1400,0.1500,0.2000,0.2900,0.1100,0.1000,0.0000,0.1800,0.3200,0.1500,0.1100,0.5200,0.1600,0.0900,0.0000,0.2800,0.1800,0.1700,0.1000,0.0000
23.8800,12.7200,2.0700,2.1200,0.6900,0.6800,1.4900,22.7600,0.0000,1.4400,3.8900,1.1400,0.4000,1.7500,0.3500,0.2400,0.0000,0.4300,0.3900,0.0000,0.1500,0.5100,0.2900,0.1800,0.2400,0.3800,0.3900,0.1900,0.2100,0.5400,0.2600,0.0000,0.0000,0.6200,2.2200,0.3400,0.0000,0.6900,0.2200,0.3300,0.2000,0.5600,0.5600,0.2000,0.2300,0.0000
16.4000,2.0800,3.3900,4.4200,0.8000,4.6200,12.8500,0.2700,0.6800,0.0000,0.9900,1.1900,0.7000,10.0700,0.8500,0.8300,1.6100,0.4700,0.4000,0.0000,0.2000,0.9000,0.8800,0.1900,0.6300,0.5500,0.2800,0.2000,0.3500,0.9300,0.5800,0.8800,0.0000,0.2400,0.0000,0.3400,0.0000,7.0400,0.7700,0.2300,0.4300,0.8100,1.0600,0.0000,0.7100,0.0000
